ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,181,False,-0.3356469994806684,-0.10863748848278189,-0.10291793947108087,-0.2156469994806684,0.3356469994806684,0.9243,0.5573,1.0,0.5573,False,
DASH,"DoorDash, Inc.",Communication Services,Internet Content & Information,normalization_rejected,step4_normalized_model,no_normalized_earnings,,,,,,,,,,,,,
AEP,"American Electric Power Company, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,322,False,-1.0699999999999998,-0.4156013448213343,-0.2991886138275731,-0.95,1.0699999999999998,0.428,0.6318,1.0,0.6318,True,bear
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,81,False,-0.21943851676071058,0.004147565245511964,0.017075933772139278,-0.0994385167607106,0.21943851676071058,0.9852,0.9176,1.0,0.9176,False,
SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
PCAR,PACCAR Inc,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,239,False,-0.43319781683851044,-0.14760867870645597,-0.1290133762697223,-0.31319781683851045,0.43319781683851044,0.6287,0.43506,1.0,0.43506,False,
NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,44,False,-0.15318850398209174,0.08694519757846139,0.08225705223085243,-0.03318850398209175,0.15318850398209174,0.7685,0.370899,1.0,0.370899,False,
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,238,False,-0.43009984493248343,-0.24118362808112578,-0.2340272630950494,-0.31009984493248344,0.43009984493248343,0.9457,0.58518,1.0,0.58518,False,
HONA,Honeywell Aerospace Inc,Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,security_type;listing_age,,,,,,,,,,,,,
WBD,"Warner Bros. Discovery, Inc.",Communication Services,Entertainment,hard_filter_rejected,step2_hard_filters,interest_coverage;severe_dilution,,,,,,,,,,,,,
LITE,Lumentum Holdings Inc.,Technology,Communication Equipment,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,267,False,-0.49525145211257043,-0.17800024523749014,-0.15762249939143655,-0.37525145211257044,0.49525145211257043,0.3603,0.5838,0.7,0.40865999999999997,False,
TER,"Teradyne, Inc.",Technology,Semiconductors,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,250,False,-0.4472277528580162,-0.2688970920797147,-0.2669439534678532,-0.3272277528580162,0.4472277528580162,0.9442,0.45402120000000007,1.0,0.45402120000000007,False,
FAST,Fastenal Company,Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,128,False,-0.2766364899277687,-0.07694328977959226,-0.06677267557242882,-0.15663648992776866,0.2766364899277687,0.995,0.912,1.0,0.912,False,
EA,Electronic Arts Inc.,Technology,Electronic Gaming & Multimedia,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,143,False,-0.2910446683660848,-0.07544431579735827,-0.06584712027688511,-0.17104466836608478,0.2910446683660848,0.838,0.7645,0.95,0.7262749999999999,False,
NDAQ,"Nasdaq, Inc.",Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
XEL,Xcel Energy Inc.,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,326,False,-1.0699999999999998,-0.5684170218577491,-0.5465170198614941,-0.95,1.0699999999999998,0.3935,0.65862,0.85,0.559827,True,bear
ALAB,"Astera Labs, Inc. Common Stock",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
PYPL,"PayPal Holdings, Inc.",Financial Services,Financial - Credit Services,watchlist,step2_model_routing,consumer_finance_model_not_supported,,,,,,,,,,,,,
EXC,Exelon Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
EBAY,eBay Inc.,Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,106,False,-0.2514112276770174,-0.029429243050981272,-0.02021894838544537,-0.13141122767701738,0.2514112276770174,0.9486,0.66816,1.0,0.66816,False,
ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,209,False,-0.38438807147787885,-0.2241369689341809,-0.2256582920410437,-0.26438807147787885,0.38438807147787885,0.9369,0.64026,1.0,0.64026,False,
CCEP,Coca-Cola Europacific Partners PLC,Consumer Defensive,Beverages - Non-Alcoholic,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
FER,Ferrovial SE,Industrials,Engineering & Construction,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
NBIS,Nebius Group N.V.,Technology,Software - Infrastructure,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
ADSK,"Autodesk, Inc.",Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,168,False,-0.3195337135536829,-0.08292004237227954,-0.07242661993950603,-0.19953371355368288,0.3195337135536829,0.8164,0.6615,1.0,0.6615,False,
FLEX,Flex Ltd.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,274,False,-0.5212588535784743,-0.29502481707168043,-0.2879233994521201,-0.40125885357847435,0.5212588535784743,0.6724,0.61497,1.0,0.61497,False,
TTWO,"Take-Two Interactive Software, Inc.",Technology,Electronic Gaming & Multimedia,hard_filter_rejected,step2_hard_filters,consecutive_losses;interest_coverage,,,,,,,,,,,,,
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,201,False,-0.3658865418069762,-0.18828035028818702,-0.18489031555509425,-0.24588654180697622,0.3658865418069762,0.9662,0.8727,1.0,0.8727,False,
MCHP,Microchip Technology Incorporated,Technology,Semiconductors,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,328,False,-1.0699999999999998,-0.6068624941675806,-0.5887996799719984,-0.95,1.0699999999999998,0.3807,0.3852,1.0,0.3852,True,bear
COIN,"Coinbase Global, Inc.",Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage;severe_dilution,,,,,,,,,,,,,
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,research_queue,step7_risk_adjusted_ranking,robust_return<=0,49,False,-0.16501482437050505,0.14992176601081159,0.17515219028573484,-0.07161507871933279,0.19161507871933278,0.5562,0.4823064,1.0,0.4823064,False,
PAYX,"Paychex, Inc.",Technology,Staffing & Employment Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,58,False,-0.17997296377317978,0.018312557689205308,0.027219420135952563,-0.059972963773179774,0.17997296377317978,0.9848,0.893,1.0,0.893,False,
TRI,Thomson Reuters Corporation,Industrials,Specialty Business Services,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
CRWV,"CoreWeave, Inc. Class A Common Stock",Technology,Software - Infrastructure,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
UAL,"United Airlines Holdings, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0,296,False,-1.0573496200020795,-0.006438072992023092,0.15100583332823592,-0.95,1.0699999999999998,0.486,0.408,1.0,0.408,True,bear
ROP,"Roper Technologies, Inc.",Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.33536996060458474,-0.112254491170097,-0.09923606588854453,-0.21536996060458474,0.33536996060458474,0.5733,0.7126199999999999,1.0,0.7126199999999999,False,
RKLB,"Rocket Lab USA, Inc.",Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,consecutive_losses;persistent_negative_fcf,,,,,,,,,,,,,
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,101,False,-0.2475211189116817,0.006018860824406162,0.02250761541072281,-0.1275211189116817,0.2475211189116817,0.9412,0.8319,1.0,0.8319,False,
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,watchlist,step2_model_routing,preprofit_biotech_not_supported,,,,,,,,,,,,,
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.08368682878535762,-0.07719987012969795,-0.28043412222032194,0.40043412222032193,0.6374,0.2929122,1.0,0.2929122,False,
WDAY,"Workday, Inc.",Technology,Software - Application,normalization_rejected,step4_normalized_model,no_normalized_earnings,,,,,,,,,,,,,
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,117,False,-0.26389104277844144,-0.023994709582261686,-0.003559652589644413,-0.14389104277844145,0.26389104277844144,0.46815393968775937,0.6,0.8,0.48,False,
ON,ON Semiconductor Corporation,Technology,Semiconductors,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,276,False,-0.5274400380486621,-0.28910051722632485,-0.285060378612252,-0.40744003804866213,0.5274400380486621,0.4362,0.417312,1.0,0.417312,False,
NTRS,Northern Trust Corporation,Financial Services,Banks - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,202,False,-0.3660832469633657,-0.156984906315404,-0.1421961212923748,-0.2460832469633657,0.3660832469633657,0.5244172175227267,0.6,0.8,0.48,False,
NTAP,"NetApp, Inc.",Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,155,False,-0.29956078720162627,-0.09358449325882248,-0.08739368253736757,-0.17956078720162624,0.29956078720162627,0.7371,0.7137,1.0,0.7137,False,
CASY,"Casey's General Stores, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,243,False,-0.4368289968692989,-0.1861986518051708,-0.1735966329048097,-0.3168289968692989,0.4368289968692989,0.7815,0.6222,0.95,0.59109,False,
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,79,False,-0.2161638532549841,0.025752938985533564,0.04505569724715317,-0.09616385325498412,0.2161638532549841,0.6394,0.5350050000000001,1.0,0.5350050000000001,False,
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,watchlist,step6_scenario_valuation,roic_not_meaningful:meaningless_capital,,,,,,,,,0.4021,0.85,,,
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,141,False,-0.28903787997645125,0.03621673897414776,0.07233762961664891,-0.16903787997645126,0.28903787997645125,0.27941415420152016,0.6,0.8,0.48,False,
WTW,Willis Towers Watson Public Limited Company,Financial Services,Insurance - Brokers,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
DXCM,"DexCom, Inc.",Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,206,False,-0.3795234226202592,-0.11625773825508073,-0.10659873229451475,-0.2595234226202592,0.3795234226202592,0.7084,0.59121,1.0,0.59121,False,
GEHC,GE HealthCare Technologies Inc.,Healthcare,Medical - Healthcare Information Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,63,False,-0.18724986351327969,0.03055483916541563,0.041228348750155436,-0.06724986351327969,0.18724986351327969,0.6493,0.8664,0.95,0.8230799999999999,False,
MSTR,Strategy Inc,Technology,Software - Application,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;negative_ebitda_with_debt;severe_dilution;earnings_cash_mismatch,,,,,,,,,,,,,
FISV,"Fiserv, Inc.",Technology,Information Technology Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0,212,False,-0.3854595808049887,0.19500755772751285,0.2895667887292802,-0.3270469167386182,0.4470469167386182,0.6104,0.363204,1.0,0.363204,False,
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,221,False,-0.39591435786162044,-0.21851798467287153,-0.22141121209861012,-0.27591435786162044,0.39591435786162044,0.7951,0.565218,1.0,0.565218,False,
VRSK,"Verisk Analytics, Inc.",Technology,Software - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,161,False,-0.3117582938447594,-0.05749441701700558,-0.04371871124603782,-0.1917582938447594,0.3117582938447594,0.943,0.7063200000000001,1.0,0.7063200000000001,False,
CPRT,"Copart, Inc.",Industrials,Specialty Business Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,32,False,-0.1296257985802367,0.05984942971263084,0.06635432059410964,-0.009625798580236706,0.1296257985802367,0.978,0.8392,0.95,0.79724,False,
VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,roic_not_meaningful:meaningless_capital,,,,,,,,,0.8512,1.0,,,
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
FOXA,Fox Corporation,Communication Services,Entertainment,eligible,step7_risk_adjusted_ranking,eligible,3,True,0.11712059101729966,0.27845208697253837,0.3002555333427153,0.11389069820288575,0.006109301797114247,0.896,0.68364,1.0,0.68364,False,
PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
INCY,Incyte Corporation,Healthcare,Biotechnology,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,87,False,-0.22606437504757193,0.028869289741851413,0.03691032050992364,-0.10606437504757193,0.22606437504757193,0.813,0.65844,1.0,0.65844,False,
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,307,False,-1.0699999999999998,-0.2635315592429833,-0.09648596308252307,-0.95,1.0699999999999998,0.6577,0.48897,1.0,0.48897,True,bear
FFIV,"F5, Inc.",Technology,Software - Infrastructure,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,150,False,-0.29546333358332044,-0.09573362718620043,-0.08853472984774269,-0.17546333358332045,0.29546333358332044,0.9286,0.7338600000000001,0.95,0.697167,False,
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,233,False,-0.419034913192736,-0.16905048997068664,-0.1587863084947458,-0.299034913192736,0.419034913192736,0.8845,0.5704,1.0,0.5704,False,
EXE,Expand Energy Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
FSLR,"First Solar, Inc.",Technology,Solar,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,207,False,-0.3804376222181598,-0.08670078386276141,-0.07795255050295961,-0.2604376222181598,0.3804376222181598,0.3784,0.4747,1.0,0.4747,False,
FOX,Fox Corporation,Communication Services,Entertainment,hard_filter_rejected,step2_hard_filters,duplicate_share_class,,,,,,,,,,,,,
CTSH,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,eligible,step7_risk_adjusted_ranking,eligible,6,True,0.08225146547958448,0.2060121630318463,0.21432964662089948,0.11998658066149803,1.3419338501963196e-05,0.8631,0.8721,1.0,0.8721,False,
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,watchlist,step2_model_routing,preprofit_biotech_not_supported,,,,,,,,,,,,,
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,65,False,-0.18784376270516076,0.06232776333054063,0.07242015377705685,-0.06784376270516077,0.18784376270516076,0.9296,0.5637599999999999,1.0,0.5637599999999999,False,
EVRG,"Evergy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,watchlist,step2_material_event_gate,material_event_requires_reunderwriting,,,,,,,,,,,,,
LNT,Alliant Energy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,watchlist,step6_scenario_valuation,specialist_missing_book_or_price,,,,,,,,,,,,,
CHTR,"Charter Communications, Inc.",Communication Services,Telecommunications Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0,291,False,-0.7639163436238539,0.22786629587062637,0.5483826067880728,-0.95,1.0699999999999998,0.5572,0.7145100000000001,1.0,0.7145100000000001,True,bear
CDW,CDW Corporation,Technology,Information Technology Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,82,False,-0.2200089336535893,0.05215697990061019,0.0712366469204426,-0.1000089336535893,0.2200089336535893,0.8458,0.7951,1.0,0.7951,False,
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,research_queue,step7_risk_adjusted_ranking,robust_return<=0,23,False,-0.08387946038564831,0.1002261652273232,0.12189846083132583,0.03520927841531529,0.0847907215846847,0.6689182089731465,0.6,0.8,0.48,False,
AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,205,False,-0.37783535880909763,-0.14056684531606148,-0.12307722361874762,-0.25783535880909764,0.37783535880909763,0.6961,0.673029,1.0,0.673029,False,
NWS,News Corporation,Communication Services,Entertainment,hard_filter_rejected,step2_hard_filters,duplicate_share_class,,,,,,,,,,,,,
NDSN,Nordson Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,191,False,-0.3506720149092143,-0.16847963870932287,-0.1641581343836151,-0.2306720149092143,0.3506720149092143,0.7608,0.73782,1.0,0.73782,False,
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,52,False,-0.1734341939957812,0.018062608106993165,0.023831679590512092,-0.053434193995781205,0.1734341939957812,0.8289,0.72675,1.0,0.72675,False,
GEN,Gen Digital Inc.,Technology,Software - Infrastructure,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,226,False,-0.40102271927054967,-0.016047452122438667,0.02217689694371077,-0.28102271927054967,0.40102271927054967,0.6392,0.41148,1.0,0.41148,False,
REG,Regency Centers Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,33,False,-0.13078119191144255,0.07645204253945906,0.10552978735642626,-0.010781191911442556,0.13078119191144255,0.5736005799486668,0.6,0.8,0.48,False,
NWSA,News Corporation,Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,249,False,-0.4442356476723217,-0.1829693909996422,-0.1654212735593319,-0.3242356476723217,0.4442356476723217,0.2107,0.4968000000000001,0.7,0.34776,False,
ECHO,EchoStar Corporation,Communication Services,Telecommunications Services,hard_filter_rejected,step2_hard_filters,insufficient_financial_history,,,,,,,,,,,,,
COO,"The Cooper Companies, Inc.",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,236,False,-0.4256703928799833,-0.16922907249099803,-0.15200871551060116,-0.3056703928799833,0.4256703928799833,0.2599,0.6273,1.0,0.6273,False,
PTC,PTC Inc.,Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,182,False,-0.33921858274727124,-0.059540469359490054,-0.04274614516180005,-0.21921858274727124,0.33921858274727124,0.5685,0.6671,1.0,0.6671,False,
LULU,Lululemon Athletica Inc.,Consumer Cyclical,Apparel - Retail,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.19530707841913686,0.21759301435668027,-0.062388347380328904,0.18238834738032889,0.7053,0.33120900000000003,1.0,0.33120900000000003,False,
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,305,False,-1.0699999999999998,-0.2046744139399379,-0.03640683948760849,-0.95,1.0699999999999998,0.7,0.5792,1.0,0.5792,True,bear
ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,255,False,-0.45664721364621075,-0.21013594457290305,-0.20457767063198837,-0.33664721364621075,0.45664721364621075,0.5296,0.524151,1.0,0.524151,False,
TRMB,Trimble Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,260,False,-0.47185917721828435,-0.22972581855719906,-0.207219542900566,-0.35185917721828436,0.47185917721828435,0.2532,0.6400800000000001,1.0,0.6400800000000001,False,
ALGN,"Align Technology, Inc.",Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,139,False,-0.28779763273079884,-0.11159956293777211,-0.11716682201949875,-0.1677976327307988,0.28779763273079884,0.7114,0.428166,0.7999999999999999,0.34253279999999997,False,
PODD,Insulet Corp.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,232,False,-0.417481405606959,-0.1416113725019386,-0.12415977385535368,-0.297481405606959,0.417481405606959,0.507,0.6938,1.0,0.6938,False,
CSGP,"CoStar Group, Inc.",Real Estate,Real Estate - Services,watchlist,step6_scenario_valuation,roic_not_meaningful:meaningless_capital,,,,,,,,,0.7106,1.0,,,
TECH,Bio-Techne Corporation,Healthcare,Biotechnology,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,256,False,-0.45987676430260765,-0.274994530211552,-0.27521446709288283,-0.33987676430260766,0.45987676430260765,0.5567,0.5386500000000001,1.0,0.5386500000000001,False,
DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,103,False,-0.24970112069015152,0.0181535442665336,0.04132147630589317,-0.12970112069015152,0.24970112069015152,0.9859,0.81657,1.0,0.81657,False,
JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,60,False,-0.1820376786566339,0.020920816100260736,0.030948862916557143,-0.06203767865663391,0.1820376786566339,0.9852,0.9254,1.0,0.9254,False,
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,96,False,-0.23752284936451373,-0.03255883793419173,-0.018852370268751306,-0.11752284936451374,0.23752284936451373,0.5886342816859955,0.6,0.8,0.48,False,
WYNN,"Wynn Resorts, Limited",Consumer Cyclical,"Gambling, Resorts & Casinos",hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
HSIC,"Henry Schein, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,216,False,-0.3932825045939534,-0.15575629028317048,-0.15274915397749278,-0.2732825045939534,0.3932825045939534,0.7214,0.5076756000000001,1.0,0.5076756000000001,False,
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,64,False,-0.18753805220359931,0.06748588189948354,0.09314911018591376,-0.0675380522035993,0.18753805220359931,0.6714,0.44172,1.0,0.44172,False,
PSKY,Paramount Skydance Corporation Class B Common Stock,Communication Services,Entertainment,hard_filter_rejected,step2_hard_filters,insufficient_financial_history,,,,,,,,,,,,,
TTD,"The Trade Desk, Inc.",Technology,Software - Services,eligible,step7_risk_adjusted_ranking,eligible,5,True,0.08555572255962535,0.2578678481397219,0.28687349171377724,0.08657492296770217,0.03342507703229783,0.9118,0.713,1.0,0.713,False,
